LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default payment next month
210000.0,2,2,1,21.0,0,4,0,0,7,2,22912.127,27468.666,205004.83,17032.95,1706.3925,99010.22,1197.4917,5000.0,0.0,8007.845,0.0,0.0,0
20000.0,2,3,2,22.0,0,0,0,0,0,0,16573.04,16566.48,16975.994,15182.648,7539.479,4766.0654,1603.566,1500.0,763.67535,0.0,1000.0,0.0,0
306469.72,2,2,1,29.0,0,0,0,0,0,0,174848.27,170057.14,164279.77,155524.39,154468.78,151233.95,6708.7144,6500.0,5481.786,5479.7876,7500.0,5500.0,0
580549.2,2,2,2,30.0,2,0,0,0,0,0,124502.02,126486.34,116657.67,109129.414,96392.32,87628.48,4912.144,4091.9968,3715.158,3200.0,2355.5403,2598.667,0
509217.5,2,1,1,37.0,-1,-1,-1,-1,-1,-1,2651.15,4204.2573,2897.9666,0.0,505.3668,17595.982,4544.609,3190.1897,0.0,1000.0,17683.414,0.0,1
380000.0,2,2,2,30.0,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
30000.0,2,2,2,22.0,0,0,0,0,0,2,33097.723,30416.234,29303.35,22700.023,9642.675,5275.818,2000.0,4000.0,1846.6674,1154.2952,0.0,700.0,0
500000.0,2,2,1,43.0,0,0,-1,-2,-2,-2,1474.5006,993.98145,0.0,0.0,0.0,0.0,936.537,0.0,0.0,0.0,0.0,0.0,1
360000.0,1,1,1,46.0,-1,-1,-1,-1,-1,-1,335.63803,400.8368,670.4979,736.2212,420.9868,422.74878,390.0,831.8282,669.87244,387.416,619.756,578.45465,0
10000.0,2,3,1,59.0,0,0,0,0,0,0,5728.8716,6530.4937,7087.4424,8180.6562,6926.891,4577.5576,1200.0,1200.0,655.3062,345.71695,0.0,334.48935,0
50000.0,2,2,1,37.0,0,0,0,0,0,0,46072.92,46341.594,44416.6,40228.418,37247.812,36412.453,2000.0,2000.0,1600.0,1454.2155,1470.5776,1351.2448,0
140000.0,2,1,2,26.0,0,0,0,0,0,0,137017.58,138982.25,136584.27,130544.77,111696.695,109764.484,5000.0,5676.7324,5000.0,4000.0,4000.0,3098.2036,0
230000.0,2,2,2,26.0,0,0,0,0,0,-1,10029.849,6307.715,11673.107,13268.126,-2245.5498,0.0,764.4032,1587.809,3000.0,0.0,1000.0,2496.3118,0
200000.0,2,1,2,37.0,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
512318.94,2,3,1,53.0,0,0,0,0,0,0,844124.2,888556.9,789411.1,832798.06,884908.4,500478.6,31361.123,43222.824,29844.412,30000.0,20226.324,31207.326,0
20000.0,2,2,1,27.0,0,0,0,2,-2,-2,4716.63,5204.3296,3512.441,0.0,0.0,0.0,1201.0941,1084.8779,0.0,0.0,0.0,0.0,0
300000.0,2,3,1,34.0,0,0,0,0,0,0,10354.638,7463.3047,10201.573,7515.6562,9994.702,10671.624,1500.0,1700.0,2060.4404,4500.0,3162.1145,1000.916,0
984751.4,2,2,2,39.0,0,0,0,0,0,0,962829.25,982912.8,850569.9,887335.56,926311.5,298970.28,68827.38,78073.94,65034.22,53679.22,34819.977,104310.414,0
360000.0,2,1,2,28.00558,0,0,0,0,0,0,49249.566,49715.047,44475.793,16063.798,11521.113,3626.2007,4812.471,5656.1216,2000.0,1043.3667,892.3147,0.0,0
100000.0,1,2,1,38.0,1,2,0,3,-2,-2,37027.105,1745.1073,0.0,4967.8115,10966.748,5411.2295,691.4058,2538.9834,1600.0,0.0,329.22876,0.0,0
50000.0,2,2,2,39.0,0,0,0,0,0,2,65232.094,29215.57,28822.47,29838.541,7893.5513,92989.47,2000.0,7235.124,0.0,0.0,0.0,2250.5957,0
10000.0,2,1,2,22.0,-1,0,0,0,0,0,767.06586,0.0,0.0,-633.6274,0.0,-339603.0,1705.6167,1211.153,933.0846,0.0,0.0,0.0,1
310000.0,2,1,2,27.0,0,0,0,0,0,0,26394.984,705.74817,29626.832,4125.559,9869.837,7067.187,0.0,74.57281,4478.9,1500.0,1000.0,2818.529,0
300000.0,2,2,1,56.0,0,0,0,0,0,-1,162693.56,152545.06,163108.97,154381.2,798.17126,5285.839,5540.7915,11037.236,7290.496,698.0577,10000.0,1499.6478,0
359511.28,2,2,2,28.0,0,-1,0,-2,-1,-1,30784.326,2656.2766,5705.4443,2056.446,1358.9791,2130.3013,316.0,1500.0,1486.9196,2525.7026,1500.0,5789.992,1
60000.0,1,2,2,28.0,0,0,0,0,0,0,36818.19,30979.463,22683.479,17717.193,19196.61,18529.926,2843.1516,1508.482,1200.0,5294.5737,1901.3656,1813.5968,0
50000.0,2,2,1,23.0,0,0,0,0,0,0,50666.227,50490.004,50200.84,48249.69,43156.67,35880.16,2013.0271,2000.0,2000.0,1523.8999,1500.0,22408.209,0
20000.0,1,1,2,28.0,1,2,0,0,0,0,26804.576,24338.137,23645.365,21622.658,20491.72,19909.002,0.0,1500.0,1171.6125,1000.0,1000.0,1000.0,0
480000.0,1,1,2,45.0,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,709.62415,15524.887,28145.111,0.0,0.0,1200.0,12468.672,28340.326,14723.199,0
360000.0,2,1,2,34.0,0,0,0,0,0,0,28625.691,68004.99,120205.02,152462.11,127405.04,67907.27,1600.0,6001.7056,1853.9026,5728.6143,3594.7527,17771.95,0
984141.75,1,2,1,49.0,0,0,0,0,0,0,393606.0,380205.2,389561.88,411985.78,409190.1,411976.1,16080.438,15890.69,16717.033,15000.0,11933.916,10997.576,0
30000.0,1,2,1,50.0,0,0,0,0,0,0,17466.64,1272.6936,33221.906,17916.914,20197.697,5615.402,1377.3236,1618.9976,2000.0,451.0122,0.0,2000.0,0
50000.0,2,3,2,51.0,0,0,0,0,0,0,34694.67,33441.727,29703.387,28920.531,29429.346,30281.188,1601.5393,1527.0143,1300.0,1011.91614,1000.0,1021.6239,0
562781.44,2,3,1,48.0,-2,-2,-2,-2,-2,-2,-158562.75,-69777.0,-7480.2676,-145431.14,-32061.453,-139448.25,0.0,1539.1777,0.0,0.0,0.0,57732.965,0
90000.0,2,2,2,37.0,2,2,2,0,0,-1,26587.21,12906.466,8794.268,10718.651,9024.003,5857.0405,2000.0,1634.4042,2002.2009,2000.0,3673.6487,1000.0,0
140000.0,2,2,1,31.0,0,0,2,0,0,0,13213.566,16214.757,17275.879,17375.074,18325.637,18379.953,2000.0,903.7603,1500.0,1000.0,1229.5847,2072.203,0
280000.0,1,3,1,42.0,2,2,2,2,2,2,249750.5,243161.81,246631.97,252971.1,259629.9,244152.0,9389.429,10000.0,8311.705,12024.357,0.0,0.0,1
140000.0,2,2,2,25.0,0,0,0,0,0,0,20953.998,40697.348,2767.183,10644.427,13173.154,5197.5664,2657.0586,2000.0,0.0,14089.203,0.0,218.42896,0
20000.0,2,2,2,22.0,-1,0,0,0,0,0,24432.531,24422.393,24067.791,23877.02,22665.4,22775.596,1418.8231,1500.0,1320.0505,1000.0,1000.0,1098.768,0
180000.0,1,2,1,40.0,0,0,0,0,0,0,31951.307,30696.729,25276.746,36388.906,30096.787,29259.176,1500.0,1476.3673,2500.0,2052.302,3104.7554,2000.0,0
120000.0,2,1,2,26.0,-2,2,0,-1,-2,-2,6018.1484,5904.172,0.0,-291.39655,5965.305,9302.495,8153.5933,128.74622,0.0,0.0,1000.0,655.25494,0
500000.0,1,1,2,44.0,-1,-1,-2,-2,-2,-2,-165580.0,-69777.0,-157264.0,-170000.0,-61372.0,-339603.0,1600.0,0.0,0.0,0.0,0.0,0.0,1
300000.0,1,3,1,43.12711,-2,-2,-2,-2,0,-1,1843.7645,2383.742,390.0,0.0,8010.2314,7297.7144,7994.848,0.0,3002.5708,0.0,0.0,316.3822,0
50000.0,2,2,1,30.0,0,0,0,0,0,0,16122.24,29010.63,27863.158,19994.66,24307.135,26580.904,1333.7715,1500.0,111.04459,402.74515,1000.0,523.77124,0
260000.0,1,1,2,35.0,0,0,0,0,0,0,16642.719,7000.6104,37570.438,15242.118,25785.357,94769.15,524.93,1634.5681,8572.639,3404.0193,1115.7262,1524.7275,0
310000.0,2,1,2,31.0,1,-2,-2,-2,-1,-2,-164130.6,-69777.0,-157213.56,-169324.34,-61210.785,-339317.72,0.0,0.0,0.0,0.0,0.0,0.0,0
310000.0,1,1,2,35.0,0,0,0,0,0,0,56356.45,201.36835,9850.609,16501.7,28381.479,27950.11,1281.5256,0.0,7022.65,2000.0,1859.9327,2800.0,0
150000.0,1,2,2,29.0,0,0,0,0,0,0,91080.875,48065.637,17394.97,16130.024,25542.209,0.0,2000.0,3000.0,0.0,0.0,377639.0,5000.0,1
535766.6,2,1,1,39.0,0,0,0,0,0,0,475133.4,482098.6,455367.12,453796.84,442573.84,606399.2,24927.094,20821.635,14004.9795,16353.677,28612.088,53104.598,0
470000.0,1,1,1,44.0,-1,-1,-1,-1,-2,-2,1051.9926,326.0,453.29056,0.0,0.0,0.0,227.33119,679.5927,0.0,0.0,0.0,0.0,0
194382.14,2,3,2,40.0,2,0,-2,-2,-2,-2,14407.361,609.2986,0.0,0.0,1468.7466,2089.6096,2581.846,0.0,0.0,5982.1978,1584.1105,0.0,0
110000.0,2,1,1,32.0,-2,-2,-2,-2,-2,-2,-165049.42,-69777.0,-157230.06,-169861.42,-61372.0,-339459.03,0.0,0.0,0.0,0.0,0.0,0.0,0
998623.25,1,1,2,48.0,1,2,0,0,0,0,964360.5,983581.8,853467.06,890341.8,927025.7,354720.8,0.0,63885.895,80259.49,77963.02,53295.035,72867.63,0
450000.0,2,1,1,34.0,-1,-1,-1,-1,-1,-1,400.34723,646.7727,1593.825,1757.2908,700.05884,537.48346,996.97015,1748.2891,2000.0,701.8207,605.7922,755.2992,0
230000.0,2,3,2,39.0,2,0,0,0,0,0,16053.3955,30107.945,5590.4565,15788.552,98281.29,31275.725,0.0,0.0,8397.261,31263.508,5000.0,678.2296,0
20000.0,2,1,2,22.0,1,2,2,2,2,2,27846.566,28009.168,29426.158,29049.412,28297.758,27096.748,0.0,5318.478,0.0,2000.0,0.0,0.0,0
300000.0,2,1,1,29.0,1,2,-1,-1,-1,2,12558.92,0.0,1023.6815,10070.555,21951.281,88872.63,0.0,0.0,3000.0,2506.6768,0.0,2000.0,0
330000.0,2,1,1,34.0,0,0,0,0,0,0,162373.08,163237.02,154875.95,152330.22,96440.18,123603.07,1989.2084,10000.0,7134.92,5000.0,5651.009,6000.0,0
120000.0,2,3,1,41.0,-2,-2,-2,-2,-2,-2,324.91702,824.33234,780.0,3042.7324,2194.6533,2308.5947,1023.82745,1000.0,3000.0,2000.0,2000.0,8759.812,0
100000.0,2,2,1,31.0,0,1,-1,-1,-2,-2,9421.691,2753.4321,0.0,632.2787,0.0,8652.273,0.0,0.0,0.0,0.0,0.0,0.0,0
368884.12,1,5,2,34.0,0,0,0,0,-2,-2,466322.03,490676.16,366564.66,0.0,0.0,0.0,15000.0,10000.0,0.0,0.0,0.0,0.0,0
436375.7,2,1,2,30.0,-1,-1,-1,-1,-1,-1,27562.014,7517.6875,14560.767,3761.5818,8259.452,0.0,10000.0,13676.609,2850.2554,7936.9927,0.0,8470.457,0
180000.0,1,2,2,34.0,0,0,0,0,0,0,155674.05,167835.2,147096.95,171183.34,131222.44,150103.4,9079.125,15001.954,6862.4106,7627.823,10511.355,7018.036,0
50000.0,1,3,2,27.0,0,0,0,0,-1,0,5864.3564,18400.785,3625.3096,6308.4077,17185.562,36775.387,1725.3694,2933.9685,3538.5413,23248.309,85673.89,1000.0,0
60000.0,2,1,2,27.0,-1,-1,-1,-1,-2,-2,1262.2976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
490000.0,2,1,1,40.0,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
70000.0,2,1,2,24.0,0,0,0,0,0,0,86795.26,54945.336,18561.164,46794.105,54656.105,49809.562,5028.4644,2000.0,0.0,9000.0,2000.0,1183.8739,0
210000.0,2,1,2,44.0,-2,-1,0,-1,0,0,0.0,371.3544,449.21884,5832.4043,2925.0327,3037.3206,1057.1211,470.4825,2703.1736,1000.0,2000.0,5383.9497,0
50000.0,2,3,1,43.0,0,0,0,0,0,0,34762.582,36403.39,36467.574,38266.46,36481.535,35709.81,1815.547,1654.6998,1677.788,1349.4012,1969.5309,0.0,0
210000.0,2,2,1,55.0,-1,-1,-1,-1,-1,-1,330.80502,530.94476,590.7183,520.0517,510.8212,479.3889,696.4349,850.23364,475.78705,513.03107,544.52637,600.0,0
250000.0,2,2,2,50.0,0,0,0,0,0,0,272784.28,268391.2,269264.78,268409.38,254200.02,237772.19,10796.68,14117.801,15550.773,10442.134,11045.558,9672.765,0
160000.0,1,2,2,27.0,0,0,0,0,0,0,139037.39,111977.98,130077.195,104555.67,93411.484,115798.25,7127.1885,5449.489,4293.579,5344.456,2418.7336,2798.872,0
50000.0,1,2,1,39.0,0,2,0,0,0,0,42757.504,39352.36,40126.742,37012.266,33396.7,32897.348,0.0,2000.0,1800.0,1308.5946,2000.0,0.0,0
490000.0,1,2,2,31.0,0,0,0,0,-1,0,26920.855,20450.137,99150.29,49703.047,116881.336,74952.82,5403.703,10001.1045,5000.0,22638.58,0.0,66246.875,0
80000.0,1,3,2,30.0,0,0,0,0,0,0,130313.375,77657.914,132539.62,133789.92,51725.285,72014.875,2000.0,9019.382,6312.8022,2224.5989,4688.0713,1279.7291,0
500000.0,2,2,2,29.0,2,0,0,-1,-1,0,346.0849,809.6897,19068.3,11.934104,38940.363,9871.905,2000.0,0.0,63933.66,2000.0,10000.0,3388.4512,0
460000.0,1,1,1,50.0,-1,-1,-1,-1,-1,-1,-165038.6,-69777.0,-157195.83,-169915.17,-61227.95,-158.02515,0.0,1404.4489,0.0,3.209952,13411.428,180520.7,0
110000.0,2,2,1,27.0,2,0,0,0,0,0,47860.516,40964.63,54368.21,88629.336,2401.2373,1607.1384,18131.754,1769.5337,5000.0,0.0,865.479,0.0,0
1000000.0,1,2,2,39.0,-1,-1,-1,0,-1,-1,18414.459,20473.486,144241.16,56822.688,7484.3213,554293.75,30014.844,872891.25,9983.012,6000.0,394746.97,365340.06,0
80000.0,2,1,2,52.7565,0,0,0,0,0,0,71911.305,70203.87,72045.56,69361.71,68750.52,68446.16,3000.0,3232.64,2730.5208,3000.0,2597.264,2424.4724,1
60000.0,1,2,2,22.0,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
220000.0,2,2,2,27.0,0,0,0,0,2,2,197450.72,180584.48,173765.81,182686.88,173112.64,137422.95,7555.2183,7192.782,33464.09,0.0,0.0,0.0,0
130000.0,1,1,2,35.0,0,0,0,0,0,0,72944.984,117895.164,28079.293,83203.15,36262.57,121132.99,3271.4792,2749.3765,6357.2983,2000.7397,3000.0,3000.0,0
140000.0,2,1,2,26.0,1,2,0,0,0,0,155961.61,152904.02,156499.98,167296.55,171023.1,151866.98,0.0,6000.0,4229.7266,4493.8877,5908.577,8000.0,0
150000.0,2,2,1,52.0,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
150000.0,2,2,2,46.0,-1,-1,-1,-1,-1,-1,2150.7002,1450.7833,5533.6016,197.31839,2950.2393,2557.3718,2676.1575,3859.8796,1700.0,1000.0,2000.0,2000.0,0
20000.0,2,1,2,28.0,0,7,3,0,0,0,26243.139,50045.26,60822.6,76294.04,33253.246,46000.523,2019.521,5000.0,4000.0,1898.7035,1000.0,2000.0,0
360000.0,2,3,2,29.0,2,2,0,0,2,0,414460.75,451797.53,397880.03,414387.88,396393.97,415113.4,11005.603,20000.0,32962.61,8000.882,14318.981,21672.785,0
120000.0,2,2,1,53.411156,2,2,2,2,2,0,55904.94,57809.56,140370.03,34329.746,28321.773,69055.12,0.0,3000.0,1500.0,2000.0,1100.0,1539.4891,1
150000.0,2,2,1,44.0,-1,0,0,-1,0,0,391.30112,6884.3516,39116.92,50560.883,13491.122,326.0,27395.719,34.933193,6342.928,1771.8188,4500.3564,1500.0,0
10000.0,2,2,2,27.0,0,0,2,2,2,2,3720.6643,5481.9653,3988.0046,3598.912,1285.4185,811.3707,2500.0,0.0,0.0,0.0,0.0,0.0,0
112806.13,2,2,1,27.0,2,2,2,2,2,2,103417.85,103466.84,106614.97,105238.68,106404.76,104752.46,5208.6597,4915.654,3478.8164,4000.0,2980.869,3000.0,1
430000.0,2,1,1,47.0,0,0,0,0,0,0,209085.34,211155.22,206821.55,179276.25,184571.58,167040.22,10000.0,9962.677,8000.0,6170.9287,10000.0,10016.769,0
260000.0,2,2,1,52.0,0,0,-2,-2,-2,-2,1198.9025,176.33836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
60000.0,2,1,2,27.0,0,0,0,0,0,0,56563.81,54888.574,56904.69,47299.863,38875.793,31277.035,5287.152,4730.367,1612.2633,2000.0,2096.9565,0.0,0
30000.0,1,3,1,48.0,0,0,0,0,0,0,28417.168,29109.299,28472.299,27649.936,26464.33,27018.732,1704.2866,1554.648,1252.3119,1000.0,1069.946,1037.7355,0
288634.44,2,2,1,47.0,-1,-1,-1,-1,-1,-1,4837.7446,28933.768,143403.36,19611.293,18467.264,84857.25,30015.521,186293.52,43243.098,29241.021,103711.27,39242.402,0
615657.1,2,1,1,55.0,-1,-1,0,0,-1,0,1010.368,4821.346,8049.549,8488.605,7228.928,104072.75,3979.4333,4086.8076,4000.0,6449.18,88932.0,2658.6965,0
50000.0,1,1,2,52.0,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
140000.0,2,1,2,26.0,0,0,0,0,0,0,63420.938,85832.49,96458.38,108941.47,94396.07,143481.38,4000.0,4000.0,1843.8505,1000.0,1700.0,2260.9468,0
50000.0,1,1,2,27.0,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
280000.0,2,2,2,33.0,-1,-1,-1,-1,-1,-1,310.84427,390.0,416.02884,382.72305,565.09296,466.84085,345.14502,583.1819,2.7904272,614.1192,556.79364,742.35614,1
110000.0,1,2,2,28.0,-2,-2,-2,-2,-2,2,2745.2073,14684.907,0.0,7536.137,4858.3804,0.0,0.0,0.0,2000.0,396.08054,0.099765785,2428.5737,0
536355.8,1,1,1,58.607986,0,0,0,0,0,0,653542.56,702955.0,632405.6,768751.25,809475.3,647030.0,23768.352,25099.756,19248.283,21789.729,20000.0,18646.705,0
522641.84,2,2,2,27.0,5,-2,-1,-1,-1,-1,23400.951,109024.234,0.0,944.6921,3151.472,868.3076,7988.3003,2000.0,2537.043,6308.436,5406.9116,497.41293,0
20000.0,2,2,2,22.0,0,0,0,2,0,0,20261.86,1453.4181,47240.13,16188.158,10035.484,42778.81,2057.3652,2000.0,2100.0,0.0,0.0,463.9014,0
50000.0,2,2,2,53.0,0,0,0,0,0,0,41653.43,42682.176,40624.027,32870.805,29839.61,29896.293,2000.0,2700.1292,1683.9993,1271.3252,1335.8054,1389.2909,0
500000.0,1,2,2,30.0,8,-1,-1,-2,0,-1,14534.447,396.0,749.5209,15633.3545,1385.6536,2837.9814,1909.6287,0.0,892814.8,1500.0,2000.0,4843.6377,0
20000.0,2,2,2,23.0,0,0,0,0,0,0,15454.082,15697.569,15367.997,13389.349,8694.002,1597.9633,1500.0,1272.5693,651.2562,390.0,0.0,0.0,0
20000.0,2,1,2,42.0,0,0,2,2,0,0,12793.8955,17229.686,13781.806,9432.304,7775.308,4993.996,4000.0,0.0,0.0,500.0,0.0,1417.8147,1
210000.0,1,3,1,34.719395,0,0,0,0,0,0,102521.164,64773.07,109523.86,101775.164,102847.17,88068.84,5500.0454,5000.0,10000.0,4000.3516,3000.0,5217.633,0
60000.0,1,1,2,35.0,-1,-1,-2,-2,-1,-1,711.1385,0.0,0.0,0.0,396.53748,0.0,0.0,0.0,0.0,413.50446,0.0,0.0,0
120000.0,2,2,2,29.0,2,2,2,2,2,2,72717.34,22393.006,63005.703,38298.76,31142.572,82024.28,3000.0,3667.0325,0.0,1703.5121,0.0,5509.9478,0
120000.0,1,1,2,28.0,2,0,0,0,0,0,99698.09,93537.53,77954.336,60261.53,57711.324,55329.633,3909.8293,2893.2358,2269.1643,2259.3613,2000.0,2648.0447,1
230000.0,2,1,1,25.0,-1,7,0,0,0,0,77498.7,99421.78,76785.92,118634.91,130624.68,155687.77,2000.0,7500.151,4006.4822,3558.8118,1023.9198,5493.0737,1
50000.0,1,2,1,36.0,1,7,-1,2,-2,2,4625.7446,18787.996,28174.441,48025.84,30687.06,40604.293,2707.2622,0.0,1000.0,656.15533,0.0,4000.0,0
497803.16,2,2,1,34.0,0,0,0,0,0,0,417584.62,419528.03,405095.03,428192.7,439723.6,594117.44,17420.787,17003.553,11010.765,20310.11,19463.494,15004.618,1
170000.0,2,2,1,48.0,-2,-2,-2,-2,-2,-2,-1955.1259,-11.856063,-98667.35,-145158.28,-60856.96,-324058.03,214.56976,0.0,0.0,0.0,0.0,0.0,0
50000.0,2,2,2,24.0,-1,-1,-1,-1,-1,-1,587.1455,0.0,5451.93,0.0,728.56866,390.0,0.0,5000.0,0.0,900.0,399.1014,1000.0,0
200000.0,2,1,1,33.0,1,-1,-1,-1,-1,2,1828.8026,306.29474,0.0,962.10297,597.77185,1543.194,1147.8939,0.0,0.0,0.0,2001.1296,0.0,0
130000.0,1,2,1,29.0,0,0,0,0,0,0,130732.03,133729.42,129180.61,118909.695,111412.19,111213.7,5444.504,5818.351,4500.0,4434.6987,6209.549,3863.466,1
50000.0,2,2,2,42.0,0,0,0,0,0,0,40617.28,38850.453,32179.0,27614.967,28843.861,25977.854,2000.0,1518.7,1514.0286,1300.0,1176.2551,908.30646,0
210000.0,2,2,1,26.0,-1,-1,-1,-1,-1,0,30360.316,0.0,338.3013,7098.0264,20038.62,0.0,0.0,22.746859,5990.3047,0.0,19400.1,30295.672,0
150000.0,2,1,2,28.0,0,0,-1,0,0,0,15081.3125,12728.414,18841.139,3916.1038,15324.196,1661.2985,1677.8083,1500.0,314.29974,0.0,3112.7283,8.216302,0
70000.0,1,1,1,39.0,0,0,0,0,0,0,99727.266,87773.63,65546.016,37183.977,27846.79,23392.05,2817.3887,2027.5062,1503.7418,1126.8654,1000.0,1300.5775,0
200000.0,2,2,1,47.0,-1,-1,-1,-2,-2,-2,-165580.0,-69777.0,-157264.0,-170000.0,-61372.0,-339603.0,21635.035,0.0,0.0,0.0,0.0,0.0,0
220000.0,2,2,1,41.92832,0,0,3,0,0,-1,30140.87,122258.44,49461.145,197477.77,1009.3516,34829.4,4996.6943,4000.0,0.0,0.0,56971.395,1612.6322,0
280000.0,1,1,1,37.0,0,0,2,2,2,2,14702.718,17564.504,18711.129,17077.043,21525.418,22844.877,2500.0,1292.8641,0.0,5000.0,1000.0,1102.5848,1
340000.0,2,2,2,30.0,-2,-2,-2,-2,-2,-1,0.0,647.3431,0.0,809.1231,390.0,390.0,1118.0491,0.0,1000.0,390.0,857.5253,242.05229,0
160000.0,2,4,2,35.0,2,-1,2,0,-1,0,132425.5,826.2191,156297.62,143893.39,144070.88,45720.258,30361.164,1759.5975,1565.9222,0.0,0.0,0.0,0
280000.0,2,1,1,32.0,0,-1,2,-1,0,0,-4.026995,2096.7705,0.0,196570.25,167144.17,209602.22,4496.305,0.0,862714.8,0.0,16697.395,3025.1062,0
180000.0,1,2,1,36.863026,-1,-1,0,0,0,0,266.6981,1485.1199,2146.283,2169.4373,827.81555,390.0,1084.0549,878.89484,0.0,0.0,0.0,721.33484,0
120000.0,1,2,2,28.0,2,2,0,0,0,0,6354.2256,68864.336,33991.355,91581.58,36422.695,108431.64,0.0,2434.1887,1164.9166,2000.0,663.24054,0.0,0
360000.0,2,2,1,30.0,0,-1,-1,-1,-1,-1,2678.7554,887.3615,795.63245,3328.5398,1063.48,804.9419,1203.2074,1023.02765,3305.165,1000.0,1000.0,1000.0,0
240000.0,2,1,1,33.0,-2,-2,-2,-2,-2,-2,1128.4657,671.6858,4170.9043,2046.6593,2386.7378,0.0,871.4589,3500.0,2306.5745,3000.0,0.0,0.0,0
180000.0,2,2,2,22.0,0,0,0,0,0,0,44068.83,35003.125,47885.586,40411.973,42107.77,18829.85,3354.9646,0.0,0.0,2500.0,379.468,1000.0,0
30000.0,1,1,2,27.0,2,2,2,2,0,0,28332.54,30476.527,31455.137,29287.459,28938.613,29978.613,2500.0,1412.0132,0.0,1397.8885,1500.0,1200.0,0
200000.0,2,2,1,52.0,2,-1,0,2,0,0,22178.123,48881.945,207709.08,189861.25,21843.863,143970.94,0.0,15648.6,0.0,5377.281,2394.2595,1639.812,0
10000.0,2,2,3,44.0,0,-1,-1,-1,0,0,27909.908,39890.023,3086.3237,99411.06,25352.605,24086.254,8004.139,7267.878,136446.62,3000.0,49571.74,12137.415,0
10000.0,1,2,1,44.0,0,0,0,0,0,0,4984.761,5032.9077,4507.7866,4282.5435,1792.6606,1439.495,1384.2333,1500.0228,1100.0,0.0,0.0,0.0,0
150000.0,2,1,2,27.0,0,0,0,0,0,0,9616.059,11794.083,15548.8,16519.922,19005.451,12831.526,1251.358,1381.8701,1000.0,690.0756,525.5805,964.12213,0
50000.0,2,1,2,27.0,-1,-1,-1,0,0,-1,3010.3767,928.28534,-38.34659,10660.025,1875.6294,4628.8623,0.0,0.0,3528.9102,0.0,4602.878,600.0,0
371103.84,2,2,2,29.0,-2,-2,-2,-2,-2,-2,3855.0461,1928.5032,136407.75,-0.75116307,1971.3142,0.0,1849.7303,140772.84,0.0,4247.205,0.0,0.0,0
180000.0,2,2,2,26.0,0,0,0,0,0,0,187393.23,173180.81,171857.45,166955.02,146652.16,138284.84,8415.594,7721.5903,10000.0,5062.2046,3000.0,7070.7715,0
200000.0,1,2,2,22.0,0,0,-1,-1,-1,0,409.80875,601.35864,327.68814,0.0,390.0,150.0,571.50916,315.96326,0.0,336.7054,0.0,329.19675,0
270000.0,2,3,1,33.0,0,0,0,0,0,0,204608.22,202094.62,206308.27,202070.11,200734.34,202594.34,8000.0,9096.501,7919.012,7690.7827,3751.8933,7194.2227,0
30000.0,1,2,2,28.0,0,0,0,0,0,2,39367.066,41963.11,20133.635,51527.94,27152.688,16520.959,1354.1338,1108.0688,1000.0,383.45782,1197.4261,0.0,0
10000.0,1,2,2,23.0,0,0,0,0,0,0,2116.0574,2409.367,2459.9075,2943.796,3685.344,3446.7983,1209.4481,1140.2888,500.0,300.0,301.45602,367.19238,0
200000.0,2,2,2,24.0,0,0,0,0,2,2,95456.31,97949.766,98116.086,102127.81,106323.66,100098.37,4000.0,3543.3662,5500.0,3768.7,2481.6953,2948.1982,0
300000.0,1,2,2,32.0,-2,-2,-2,-2,-2,-2,-164156.75,-69777.0,-157228.2,-169845.67,-61372.0,-339494.28,0.0,0.0,0.0,0.0,0.0,0.0,1
554882.44,2,2,2,33.0,0,0,0,0,0,0,63615.953,59446.95,71768.61,75608.53,80258.04,87095.56,5406.03,7602.5415,5000.0,7769.9917,12007.041,13841.5205,0
