Length,Width,Size,Conc,Conc1,Asym,M3Long,M3Trans,Alpha,Dist,class
21.011007,10.471268,2.2895842,0.7010087,0.44480488,16.761599,18.128313,12.990109,14.284862,84.381905,g
30.182932,15.726763,2.596101,0.42489144,0.2265787,16.057804,18.320246,13.3746,16.307594,165.71233,g
24.22343,20.794214,2.9746854,0.42688572,0.21702982,-2.7707691,-20.379768,-2.4830942,15.2855425,362.13037,g
18.12892,0.0,2.0865662,0.82324976,0.54635316,22.142395,-9.563224,-5.4154987,68.988594,94.955315,g
57.758255,23.630766,2.847285,0.25636962,0.12348939,70.82744,32.73616,-19.544548,6.0992465,178.42624,g
47.097584,17.024406,2.6437948,0.43564117,0.26035392,63.370926,34.27317,-9.517215,1.6114166,296.99948,g
76.2935,27.628637,2.4904237,0.3053816,0.19297361,29.818092,52.002377,12.091909,8.704885,292.85196,g
102.92994,37.2326,3.954417,0.09505709,0.04897355,94.06307,100.46849,23.955309,0.28100887,217.11717,g
31.080992,7.3467603,2.7519734,0.36580703,0.16718645,24.631413,36.114582,11.901877,12.075005,149.30867,h
28.407389,16.835989,2.689816,0.32651484,0.19447726,33.85083,20.103651,-10.939453,16.71315,213.30365,g
137.81482,24.868946,2.816691,0.30061048,0.17396824,103.20298,152.74905,15.809291,3.9854343,207.83185,g
23.69903,14.90577,2.5442457,0.4163225,0.21298885,26.317907,14.221104,-10.838124,8.754876,69.82081,g
20.883972,21.320435,2.7823172,0.21807665,0.14693744,7.591101,19.533422,-11.657483,1.850798,154.53848,h
12.186138,10.847941,1.9582461,0.8836155,0.6392809,-14.289564,-2.677764,15.785458,54.46871,187.21783,g
24.65853,22.89881,2.782285,0.19947347,0.20858718,44.918503,-14.027355,-4.9805446,12.169972,277.4035,g
135.64421,50.641613,3.6296797,0.1179017,0.058464,96.05134,-99.24593,-23.77754,11.421853,293.09793,h
29.260067,11.446476,2.1497324,0.28998396,0.36782274,14.956214,39.474255,-6.041903,11.924967,231.31335,g
19.0348,14.562705,2.4372244,0.5516418,0.32581872,8.065095,-14.527704,16.995028,9.091738,325.48688,h
35.6713,17.046307,2.661334,0.2653284,0.13943705,15.393492,-19.709883,-15.258106,15.56338,149.34154,g
18.991413,10.757767,2.2760715,0.657508,0.38536802,17.12096,15.28384,7.5501285,1.4562258,171.36868,g
14.4008465,17.455631,2.6683242,0.49020535,0.2501374,4.419417,27.41111,11.729523,3.618629,189.47197,h
173.02707,47.19914,3.8886147,0.08425939,0.046183478,480.30298,159.13313,-39.013565,0.00089506333,251.87964,g
26.90996,19.094109,2.6202643,0.34547213,0.18781236,7.260364,-18.865509,-11.662201,0.40182856,101.31682,g
291.0867,94.25319,3.4595647,0.17908527,0.09448668,-303.55624,-280.37924,-71.90847,42.329117,245.88632,h
17.44514,0.0,1.944041,0.79649186,0.45620605,5.689173,-11.036009,-4.8740516,0.0,1.7893507,g
29.17089,16.652143,2.7177122,0.36002728,0.18541119,24.452814,4.1972446,8.3672285,11.7402,126.31008,g
267.4277,79.98594,3.7146409,0.075571455,0.03932831,-270.8322,-272.2229,-64.3139,64.692055,60.12169,h
62.092472,20.80243,3.0043347,0.45010847,0.17748334,16.799572,37.25944,24.79678,0.26561108,327.4864,g
43.912495,27.813633,2.9243975,0.2049508,0.10517555,24.977104,27.558344,-22.967308,69.15778,77.70208,h
23.353994,19.693874,3.3893206,0.30088115,0.17957039,13.781904,44.09245,7.6460056,1.8873278,155.02788,g
120.151474,64.32377,4.0167813,0.09642635,0.04867293,-37.006306,-73.978355,39.84781,0.32339656,335.84454,g
18.179255,9.088999,2.1451728,0.7286492,0.41091344,-16.946115,-4.639639,1.9341009,17.204878,108.15349,g
126.47042,85.665,3.399423,0.35124177,0.212826,-111.76612,80.314095,72.31897,86.33514,386.8925,h
35.048992,19.894962,3.3188376,0.24445496,0.4508812,-70.355835,30.874626,22.299047,15.983984,280.12405,h
21.689844,18.434175,2.6304882,0.2780621,0.12017367,39.487312,67.30093,21.822975,18.727674,226.8892,g
71.61496,23.505672,3.2714403,0.20673871,0.15073349,6.092371,-16.360512,-123.70662,18.846973,250.50894,h
130.61354,39.25103,3.656169,0.12418399,0.06481361,-176.30647,121.03982,32.40443,2.185063,260.76212,g
82.00245,9.876504,2.4123971,0.39571157,0.20757988,-178.25502,56.471527,-6.206496,8.032868,244.83005,g
56.457096,10.13006,2.4971523,0.51595926,0.3218706,24.270481,-14.553688,5.580054,16.822945,171.24045,g
76.300064,23.49761,2.4905207,0.3503929,0.15070438,-96.80129,-16.892036,-7.596995,4.5609293,344.1278,g
60.050617,15.90935,2.9419875,0.24564777,0.122620665,82.10434,53.397118,-20.142017,0.038548466,245.41599,h
17.01046,8.904546,2.1110556,0.71789235,0.36692807,30.725595,11.68447,5.436711,80.008194,213.90735,h
250.70233,242.20631,4.8301005,0.031867854,0.008040992,-283.81412,-271.01596,174.66208,83.70838,281.3683,h
59.42309,17.079006,2.5820546,0.41834977,0.18489833,52.104607,-13.821091,6.417533,48.573605,95.700516,g
130.245,35.063393,2.907428,0.17230491,0.13385536,68.888435,114.524254,23.276571,63.867744,179.21538,h
102.732124,25.734768,3.4283206,0.17215724,0.09224191,80.34025,114.78597,19.474226,4.892243,199.26553,g
17.764715,9.876537,2.1388605,0.7032397,0.37665635,14.10628,10.646431,9.301906,69.740814,68.38123,g
55.870926,20.314651,2.5822663,0.19574767,0.014922246,14.747436,16.044308,-7.1461353,17.670969,71.94402,g
84.32679,30.4395,2.9212658,0.2538399,0.12351436,-81.941925,34.168613,18.2911,6.939822,235.67758,g
34.001606,11.401357,2.2585318,0.5570884,0.3065859,24.280006,17.016018,-5.487437,68.46267,118.78139,g
124.84758,87.90793,5.0723853,0.0294882,0.0076279277,83.715706,127.14358,-52.34321,2.7556434,205.01894,g
73.07699,10.7945,2.6963546,0.3497967,0.2790229,32.8487,23.824175,-17.506687,23.72052,163.96202,h
12.574385,10.2314205,2.1034937,0.81684595,0.53142995,7.8934474,-8.5809765,2.5321763,32.79065,28.965124,g
15.653877,9.804832,2.0766692,0.7216149,0.38014188,14.900566,10.533159,5.7286105,64.96347,112.71377,g
200.9586,18.318375,2.967662,0.20388603,0.10886057,494.53806,221.11952,-13.9993925,0.0015186974,236.31807,g
23.353136,38.23814,3.238007,0.26634565,0.093727954,-18.96645,-12.646102,18.893604,34.08298,140.50342,g
99.316444,26.637074,3.201919,0.15129602,0.07926404,-146.32971,79.368576,-10.37729,5.371194,253.58492,g
16.697557,11.372664,2.6372414,0.5155083,0.2997798,-14.534043,13.701787,-12.080551,17.761358,183.38077,h
44.672283,16.905973,2.6128712,0.33800435,0.17662258,19.349346,-10.286596,8.194011,0.36191124,157.149,h
74.87639,29.497353,3.2616258,0.26951185,0.13694231,-19.96007,-74.96093,34.57156,78.01291,333.92828,h
17.493921,16.429363,2.2616513,0.52093446,0.26831982,-20.082664,-9.323017,15.640601,36.468067,203.3802,g
38.95968,35.877556,3.3394926,0.28865838,0.22257742,24.606853,12.03723,23.895514,38.329334,185.73122,h
29.46685,18.627298,2.6479123,0.55043316,0.34293878,11.826026,33.681015,-20.919752,11.717555,293.9595,h
256.4395,36.017784,3.3510797,0.13233334,0.06679489,-437.70615,237.50163,-30.36031,1.3098909,161.92017,g
65.98605,29.66447,3.1992593,0.26315013,0.14483364,1.0849408,41.677856,22.984255,15.554637,287.25894,h
25.857668,12.877276,2.5352728,0.39566612,0.19922811,-10.754222,19.226252,4.0183454,35.762,187.27742,g
79.55051,15.044972,2.7266202,0.38064072,0.24315172,56.67334,30.42434,9.7672205,13.3221655,224.08636,g
51.275887,23.641905,2.226611,0.31998852,0.18422323,-9.480075,-15.639082,16.681126,25.006403,324.10336,g
123.95526,32.128666,3.3466668,0.12663595,0.06404525,-211.53331,113.75613,-21.981327,4.2078104,222.19173,g
205.67148,255.71706,5.3233,0.0131,0.0003,564.5136,214.69147,-114.10403,4.190151,205.01671,g
103.80675,77.84334,3.8575745,0.11272047,0.048768934,15.477132,-85.811554,50.92286,35.022152,360.58185,h
22.756628,24.079582,2.9757516,0.29496753,0.21283616,-23.099031,15.542857,-6.4115257,4.234941,319.60184,g
52.974216,50.62342,3.4138253,0.1813613,0.097187236,-60.6913,92.746895,17.156437,4.1589446,272.82755,g
17.254774,0.0,2.3163831,0.89231026,0.6752,0.654778,-6.8858438,-6.392202,25.570166,180.31276,g
36.37856,20.903244,2.5275788,0.67180246,0.41397285,-47.32352,-27.063862,16.031752,51.541527,227.07155,h
36.079967,17.698212,2.6181223,0.33113375,0.13175651,-135.94717,-18.788458,12.7766905,18.008093,285.11743,g
62.689228,23.978867,2.9681177,0.5515445,0.22094184,17.522774,36.693935,-16.949572,8.8926935,314.53925,g
20.214787,10.74846,2.4620023,0.7257692,0.31582442,1.2869116,-12.908101,-10.9116955,3.9150965,120.79063,g
61.24882,29.236559,2.9506667,0.20383912,0.15606914,-76.98823,-21.30779,10.314217,5.369094,325.85794,g
12.694689,0.0,2.1147857,0.862377,0.55190074,27.800337,-9.259833,-5.5524,40.858597,1.3504143,h
29.007923,19.809525,2.905804,0.29392624,0.19816902,44.953213,34.603848,-11.28787,6.8768806,225.08125,g
132.99434,25.195517,3.1789432,0.20041737,0.11223206,14.528919,-20.540724,26.35423,10.563125,186.62369,g
11.424921,12.553163,2.029144,0.80926764,0.4753604,-7.012078,-4.272239,-18.821527,89.702965,71.52921,g
25.995674,16.958454,2.6002355,0.4088648,0.22450787,-18.163376,18.730968,-14.585028,28.580507,170.72636,g
33.645206,7.2034492,2.5918984,0.34022126,0.36886093,-58.59827,7.8325615,2.9118762,13.965399,200.21297,g
16.266832,9.367364,2.0867682,0.74173903,0.42713535,-18.720442,-2.5911207,4.2005234,29.181982,214.81285,g
24.518461,15.03661,2.5351002,0.33754042,0.25361675,-35.66442,-32.07848,5.8530483,7.2674136,200.72563,g
122.29002,42.793312,3.8766062,0.10091396,0.050917797,-5.152056,105.04751,31.44544,1.6188309,292.1271,g
12.997271,11.326056,2.1450112,0.7584957,0.38410655,11.149265,-0.40775722,10.113717,29.465908,183.43958,g
16.184332,7.130765,1.9430579,0.7783825,0.42385465,26.354284,4.7008495,-8.070065,60.43647,86.941666,g
56.87459,22.84166,2.886376,0.22129072,0.11622162,36.97978,54.258575,-10.777862,24.921396,106.53599,g
24.502144,17.43542,2.7502038,0.33359003,0.2003232,-19.066732,5.1006346,-0.01386841,45.001198,89.69646,g
247.09348,93.18872,4.1605964,0.09045824,0.04092847,-377.48676,-163.32437,-75.30478,65.49551,202.68666,h
120.74544,58.042957,4.392912,0.063245974,0.028680272,-94.0982,85.6305,35.11019,0.054452278,303.45007,g
21.66687,11.120367,2.6025333,0.37502852,0.21209756,-3.6193726,17.405445,-5.0851884,24.769646,8.522764,h
157.31917,81.91022,4.505614,0.030741692,0.0071205352,-242.38835,129.52928,60.442524,3.956314,231.84868,g
37.64634,15.474403,2.589617,0.4943319,0.31032026,33.98559,31.506083,-12.231819,15.276445,145.48532,g
242.53413,116.20551,3.6315389,0.0939955,0.048741087,550.8641,184.88936,-110.00186,60.098118,250.85799,h
219.61783,21.90901,2.93132,0.32670027,0.16263571,310.80142,205.64359,14.480096,25.003029,1.2826,h
29.856035,16.397366,2.5958114,0.5881763,0.3560479,-45.160656,-21.886158,-18.009645,46.975327,264.8079,h
28.15928,21.427958,2.518418,0.32531172,0.19243762,42.406185,18.807129,-20.343319,24.437958,96.75782,g
21.411062,13.182189,2.45472,0.4600005,0.2827202,11.075545,11.549351,6.769066,21.540537,169.25421,g
89.020744,30.062414,3.4461508,0.13187301,0.06864246,22.453865,91.08544,22.643204,1.0916635,207.55144,g
151.5268,25.046478,2.9404962,0.25379705,0.14036135,-202.86707,120.89978,20.192753,1.6556537,282.96698,g
70.26436,33.144688,3.005586,0.11012559,0.050354008,-43.48764,-29.465712,21.667086,7.5873547,181.95195,g
45.780582,20.396967,2.199317,0.24529773,0.08077124,13.205366,31.00616,74.95668,34.717525,169.29628,g
12.661278,9.261546,2.0957747,0.88174796,0.65257835,-15.170105,-5.5476947,9.798053,11.234358,55.133205,g
116.18871,60.50982,4.251443,0.09008289,0.0441157,2.3543985,82.90702,42.86122,1.0793445,333.34717,g
310.61,254.59906,2.3664792,0.4205091,0.23507015,575.2407,238.321,52.3616,85.83029,1.5652715,h
95.141655,12.374011,2.7884996,0.24418561,0.14510979,-0.16672312,29.756458,6.6631093,6.6733117,232.46446,g
35.9027,24.671469,2.9913507,0.43943357,0.16333543,-18.52872,13.768327,6.288003,13.42681,204.88992,g
114.026855,12.373258,2.7197657,0.52471507,0.31542203,103.11326,76.92716,-13.088845,52.64599,229.51927,h
18.487862,2.8704314,1.9593564,0.84851736,0.5716229,-25.518024,-7.310806,-7.827502,10.835458,190.76202,g
100.80354,31.265429,2.9073668,0.2053555,0.10938809,-116.9563,-62.92112,29.725117,4.85879,262.654,g
83.97012,12.800082,3.0275083,0.6592106,0.11804002,66.22567,-9.705211,16.117586,48.32696,140.24626,h
157.71437,26.00597,3.1892674,0.18939051,0.09228253,-140.88873,123.10036,14.061162,72.286224,274.0948,h
20.852789,0.0,1.9882301,0.83439445,0.5589446,23.014986,9.824518,-6.10641,2.7982986,112.313255,g
21.557951,0.0,1.9463552,0.76645494,0.41333655,-32.88783,-8.266339,-5.587494,14.382219,149.20665,g
197.93263,248.80602,5.3233,0.013105477,0.0003,-97.19808,142.98453,120.264755,0.085862555,254.45168,g
31.453447,17.673403,2.853061,0.29741105,0.15675886,-1.6762044,-16.988071,-9.110995,7.3866158,221.46544,g
12.986655,2.3588595,1.9421136,0.8568022,0.5254059,-34.654903,-8.163306,-6.0233345,17.58053,155.07997,h
12.732163,8.954138,2.0550878,0.88892484,0.67407215,-9.625245,-4.860145,11.026794,88.430016,211.1145,g
254.49588,141.46864,3.812591,0.06537649,0.03430595,543.19073,182.11801,-161.32895,68.34047,26.442104,h
20.335562,11.120875,2.1286192,0.75213903,0.37890536,-26.381174,7.2775197,7.324659,80.359245,117.49252,h
21.69056,19.13561,4.299963,0.29429683,0.19060782,-35.715477,51.029194,21.771832,3.9544826,106.995766,g
21.633144,20.399393,3.2512023,0.41199687,0.20354295,-5.698847,36.854084,-11.592117,9.60226,252.8891,h
210.79405,185.52547,3.8454924,0.11725309,0.058820132,-297.82556,164.24156,136.64363,79.23568,272.06204,h
36.500614,22.313368,2.6556058,0.23510902,0.201305,-2.8950999,51.94948,-20.088745,32.05962,196.99327,h
27.865734,12.697837,2.5422628,0.4111828,0.21025902,-21.578802,26.887793,8.688715,4.502696,214.20772,g
18.300991,11.786006,2.4370353,0.3195599,0.20926702,-5.925999,64.72693,5.66405,28.583208,158.17938,g
28.124886,1.3370174,2.430035,0.6464332,0.3936425,30.062819,17.140738,-2.241328,42.03463,198.14024,h
21.326027,20.198631,2.8847473,0.17260253,0.23982966,-63.660336,70.831,-16.301302,4.8712687,379.14395,g
34.97577,16.8877,3.049446,0.54752296,0.20837572,19.791702,34.18825,-11.031709,25.576155,233.81516,g
65.023735,12.944733,2.9004858,0.22997053,0.12069401,67.42631,24.21512,5.2663255,5.060972,214.91531,g
9.327466,13.394778,1.9419001,0.7734399,0.4062769,-5.5438685,-4.375163,15.222319,54.406643,117.659386,g
27.097185,13.701182,2.4053576,0.4244281,0.22364,26.44481,18.519434,-11.635881,19.524965,106.95252,g
32.17146,12.852882,2.5391552,0.4811209,0.29832843,-21.734852,-28.581774,-10.763176,13.44163,187.73944,g
31.953314,16.509985,2.59379,0.34171405,0.20807956,-23.26361,24.029963,-14.653649,12.317375,216.87366,g
47.825474,17.196802,2.8217552,0.2746302,0.15167749,58.170296,-33.58644,5.5632963,1.5991663,166.51367,g
17.771692,10.050685,2.186799,0.6230113,0.3970164,-6.806874,3.480536,-5.054803,4.755916,179.00073,g
198.3177,96.42484,3.0955648,0.40805188,0.24868956,-265.64395,136.61443,-95.13706,0.000268463,288.26062,h
24.560434,21.77264,2.6996322,0.4523679,0.27009764,-6.852663,-20.569233,19.237387,71.55616,25.832977,g
94.32623,17.343592,2.4903817,0.22665723,0.16458942,48.360207,64.63722,-16.859634,1.2417395,197.34929,h
38.35238,24.217398,2.9075418,0.18601447,0.10255366,-24.339611,23.330801,-28.05247,4.585832,213.40927,g
145.84283,123.79344,5.27456,0.014890486,0.00097564625,92.014656,137.78227,58.574554,5.256919,161.59148,g
12.670329,0.0,2.1973429,0.82786995,0.5101409,-34.415775,-10.134459,-6.0601087,88.228096,220.75235,h
86.31956,26.429493,3.676224,0.15153937,0.09261701,-80.538445,56.556572,20.227335,6.07712,195.2403,g
238.63461,138.80115,4.363414,0.04354869,0.019514062,518.96436,178.24403,-136.35365,89.86698,303.9737,h
97.47152,38.95299,3.9189386,0.1158081,0.05515605,-83.17847,70.927475,26.742352,0.026992766,307.45508,g
120.435,45.44843,4.0591545,0.07463769,0.037583616,102.08976,123.341324,-28.949238,2.7205775,203.6554,g
70.00535,27.636425,3.3631656,0.19988292,0.098936506,-15.884455,24.373983,14.004057,3.8782954,272.3251,g
16.030872,0.0,2.2793121,0.89292955,0.6752,-1.1790986,-9.3978615,-5.816912,56.34338,89.22999,g
46.700172,17.649782,2.8928967,0.13551632,0.14055546,76.3333,27.61286,17.361135,1.9693002,108.056656,g
67.72356,27.667744,2.7919774,0.20066838,0.09092393,-34.9576,-24.829082,8.661054,2.3142,296.94748,g
20.841562,11.386002,2.6317854,0.22021873,0.25937876,21.644753,27.08162,-7.8490252,17.484064,84.25828,g
14.330974,14.035366,2.3061254,0.45882592,0.23908477,2.9626882,26.832214,0.81636786,3.3281581,284.48276,g
139.88928,77.49955,4.575303,0.03559153,0.012286551,227.63364,113.304565,-43.983677,2.0948167,262.9622,g
224.27982,51.03183,3.161687,0.18980095,0.0989246,-123.60734,-177.45644,-13.136593,18.570263,284.81738,h
35.626144,14.550057,2.5630717,0.35202956,0.18866602,24.325583,23.184172,10.251917,4.204154,157.86775,g
45.409763,16.517807,3.1047618,0.24089524,0.12169451,39.542553,55.886135,15.710385,5.103222,215.11043,g
38.3993,10.120355,2.4940803,0.20484799,0.3529268,25.957546,16.239511,8.479918,52.850216,319.14914,h
16.365604,7.4832463,1.9854051,0.73675233,0.38055882,-19.570778,-7.004273,-6.333875,45.73431,100.41528,g
34.818943,43.17566,2.9421508,0.39588505,0.14742424,11.885833,11.543056,-14.720122,88.32893,291.9721,h
30.275614,6.7165184,2.0473027,0.77167946,0.16830926,13.611769,-8.815174,-2.7724876,28.325945,299.06906,g
229.23413,167.9809,3.9017034,0.18754706,0.098330684,-211.21474,-256.23798,130.92062,54.579697,355.41962,h
57.48485,25.019247,3.1512804,0.20743255,0.11205076,55.176506,47.25306,-19.501738,9.703719,171.27493,g
179.08505,108.11241,5.0629168,0.02942685,0.0074303797,-230.71024,-139.20267,-55.57981,4.426649,327.33975,g
223.23767,233.2797,4.5684795,0.038501326,0.013222597,515.59705,137.19106,-180.3298,89.76912,362.7199,h
36.96573,14.311003,2.7517827,0.3305712,0.17613985,8.333485,27.648146,11.637003,45.564705,46.342876,h
25.481903,14.353677,2.482903,0.41347167,0.20341949,27.59728,13.769358,12.607481,1.7450118,141.55447,g
33.432556,22.450344,3.0030675,0.29288542,0.16901407,33.684067,20.77164,17.645298,12.262397,117.75368,g
21.937395,57.30557,2.7572334,0.20843427,0.23243764,-69.83654,-8.780806,15.209524,4.9998536,166.2656,g
26.205952,9.916251,2.2194724,0.6769002,0.35041842,22.88843,22.323746,-5.7253504,34.240986,119.082924,g
310.61,20.073366,2.2285895,0.7359352,0.36362818,-449.9526,238.321,14.994146,21.605446,117.56117,g
43.372574,11.472801,2.5436075,0.50276256,0.28061494,44.18113,40.60953,8.452695,54.740067,222.59572,h
123.27274,36.89669,3.559585,0.12481672,0.06939835,170.60974,113.127174,26.69733,5.4771132,198.4401,g
28.550253,18.216164,2.8526535,0.1190877,0.059551135,12.487963,-43.945663,-13.722261,16.013342,95.46932,h
300.63834,253.09393,5.308453,0.013519693,0.0003805479,-449.70502,238.29219,177.80215,89.96009,160.84514,h
26.061863,15.683567,2.496512,0.45524397,0.17873064,18.42505,37.619274,-10.892296,65.55876,245.47571,h
90.40961,36.515556,3.7030306,0.15309599,0.0807204,-65.5,71.334206,22.438227,6.7694817,299.90112,g
12.658339,7.409654,2.143408,0.89237446,0.67453885,16.09798,4.273361,12.848504,81.53957,225.60213,h
27.10781,16.386002,2.5929484,0.42576373,0.24162874,32.97183,-6.4371376,-16.192013,10.629977,180.79904,g
40.83917,24.593712,3.154714,0.20752168,0.11021821,21.173325,21.26317,16.217642,9.087895,128.0077,g
13.919917,12.84357,3.0005167,0.61922675,0.30295143,6.3496704,-5.946944,-11.116576,34.123802,246.7646,g
20.203516,0.0,2.0289104,0.8251205,0.5027538,26.796696,7.5400243,-6.0424976,61.542496,57.766216,g
45.39084,9.51636,2.7501848,0.5280073,0.31558084,-30.760815,-28.64854,7.37768,40.819576,64.45669,h
31.432173,13.506479,2.7255237,0.45410398,0.28722253,-4.3244905,-22.692837,-7.7022514,12.23676,145.60431,g
119.537766,72.34572,4.5220776,0.04882241,0.021264262,-16.318005,89.325294,-38.938705,2.443711,289.8853,g
18.46773,10.962373,2.1334407,0.677748,0.37312624,-34.099575,-9.2855215,10.66827,70.66837,214.66046,g
17.658192,10.938829,2.1267707,0.5744282,0.35631424,4.452682,-6.3110976,7.2092767,57.894222,204.75339,g
133.14403,83.66171,4.721845,0.037349045,0.013916711,443.3052,90.78257,-51.854637,2.1839633,277.23633,g
79.88505,18.726587,3.245768,0.4014094,0.13384521,45.449257,21.639643,11.048115,10.365027,202.28566,g
69.5369,21.751112,3.0028179,0.39486504,0.27160403,-84.8189,47.52768,-8.982328,2.8523254,254.98329,g
20.25881,11.137036,2.2115564,0.67317325,0.32333896,21.064165,17.395315,4.5193014,54.98025,332.6185,g
92.366135,32.482544,3.3433905,0.13070056,0.066217795,-95.964485,72.381966,23.735094,6.179308,233.46599,g
58.906994,17.436337,3.4539006,0.21730813,0.17600659,-47.790443,14.924643,5.792041,54.311253,187.6424,g
51.209053,0.0,2.9654582,0.3482684,0.18917266,65.55041,34.264538,2.7494073,54.315205,214.23018,h
13.136199,13.376451,2.901934,0.35949367,0.20097561,-4.626518,-9.19812,11.26287,11.743633,243.00912,g
17.99204,0.0,2.073965,0.8098218,0.513356,-18.201218,-17.848976,-3.8029006,90.0,200.50699,h
201.65663,135.77222,3.857345,0.18312512,0.09324444,-178.057,-237.33871,-101.09342,25.107086,394.86774,h
165.99577,124.54305,5.2946477,0.014258559,0.0006417838,342.8925,138.4739,-61.69855,3.7588913,228.91357,g
26.666561,13.1143265,2.556601,0.39869505,0.20864911,12.283003,16.155422,2.9609888,6.867018,135.39816,g
310.61,255.34274,5.3177443,0.013247456,0.00036401485,-449.9526,-331.78,-205.68762,88.35788,1.4007598,h
18.273085,12.789754,2.3996863,0.5770509,0.32201514,-6.8745995,-13.933218,11.64727,13.196658,208.67392,g
12.783327,15.841191,2.2491674,0.65175134,0.35677746,-14.592507,-8.979366,16.536,82.133415,134.14574,g
87.90445,28.2543,3.460619,0.11391285,0.05544126,62.730556,75.52009,17.615337,52.812576,185.01363,h
310.53873,125.128136,3.4143043,0.12351472,0.05491715,562.08813,238.321,-174.14615,49.788662,1.3000222,h
238.5032,254.32983,5.3233,0.0131,0.0003,-306.4125,195.645,174.37173,89.987434,220.94766,h
216.30771,21.943426,2.912243,0.18946591,0.09380582,-397.3162,214.973,22.626282,8.502014,213.98973,g
73.514244,10.961435,2.5706055,0.35698566,0.19234875,70.63042,65.699196,6.3812733,0.054276142,216.99318,g
77.847534,42.45246,3.8132644,0.122206576,0.067044504,12.642293,67.44999,15.97083,0.7479381,294.61505,g
190.116,138.83777,5.0368614,0.015891919,0.0010533206,-317.15726,154.03816,105.49757,9.238756,157.35771,g
235.09955,80.27518,3.303677,0.12523068,0.06308295,284.19824,218.09962,-71.254166,86.91396,124.48414,h
34.76156,12.7538595,2.6675954,0.40549132,0.19681887,-86.64199,-28.040157,2.4212372,3.7418385,267.38306,g
23.652983,0.0,2.0784192,0.69334704,0.3657323,-44.555058,-16.050686,2.0714073,0.0,135.588,g
49.384254,15.332165,2.6077833,0.55123997,0.26341283,44.27553,17.968163,7.7795396,15.726679,286.9324,g
236.13127,253.25346,5.3233,0.01310609,0.0003,236.47688,154.36815,171.87973,89.69931,327.3591,h
13.073581,16.707113,2.1537418,0.56435806,0.29494512,2.6073968,-8.467453,15.368005,89.91779,122.24975,g
87.89471,42.4193,2.7943013,0.25598824,0.13644135,348.32663,-47.740017,-32.191914,0.010556265,297.99664,h
157.72765,128.83882,4.1348176,0.06178579,0.025087949,-276.85974,100.64066,-145.2446,0.8886272,253.28098,h
19.971285,12.469424,2.1699715,0.47935578,0.25026593,3.9489055,4.424258,10.894079,31.888645,122.40445,g
178.6719,72.95884,3.8033817,0.1091738,0.055915475,153.65434,-181.77066,36.01053,35.34174,184.55981,h
45.3948,8.493861,2.449972,0.41208676,0.203046,-0.061584577,-24.1265,1.0469306,67.83078,220.31519,h
19.636562,39.588516,2.8110683,0.60851234,0.17822105,-4.107368,27.518984,-12.617187,69.93372,131.71986,g
13.118284,12.416751,2.287017,0.64715403,0.3829387,-15.57097,8.545543,10.794538,6.621748,136.31679,g
12.4353485,10.916084,2.0357742,0.77754474,0.43038964,-23.55868,-2.0770705,7.915186,69.41589,208.24957,g
82.59843,23.89866,3.351338,0.1598188,0.08780001,11.212649,87.59808,-3.2694292,1.9206488,224.16069,g
26.890188,16.24844,2.74227,0.32194823,0.18759497,-9.803187,20.102676,-13.354573,28.122252,239.40482,g
19.64821,11.127846,2.2868936,0.5326169,0.2738014,15.9545355,-13.373526,0.13081276,9.302502,234.16168,g
24.878902,9.974553,2.4107387,0.5619677,0.32833448,0.003721917,-17.299109,-8.897456,6.0836053,187.20209,g
19.878147,0.0,2.0171907,0.81151795,0.52269465,4.92428,-17.08429,-5.4681277,14.457806,104.90316,g
12.597932,7.4776587,2.4238124,0.8611539,0.65584296,15.672402,6.18149,-7.9256153,16.146318,219.78821,h
170.40152,14.577698,3.0474522,0.24232136,0.13116919,141.35368,145.01276,16.032848,75.763054,221.82448,h
5.5147142,11.167161,2.0505075,0.7881825,0.42003614,19.10951,-6.3594537,10.879468,13.142971,208.60164,h
80.413956,37.16807,3.5156295,0.11062057,0.055996478,-71.53442,51.639538,20.214876,10.851758,142.86221,g
12.735398,5.9055767,1.9431466,0.8435336,0.5116755,-35.417152,-6.8844895,-3.5035496,84.72646,198.69815,h
19.242342,16.300167,2.5939212,0.39680737,0.1931546,-27.67593,-8.179448,3.415213,33.75732,95.65145,g
125.7045,47.652096,3.8918457,0.2041449,0.10639735,-59.73092,-100.45893,28.421545,0.51160014,439.51413,g
38.78408,24.789173,3.1244102,0.22620003,0.11966204,-24.882118,18.646515,15.468701,16.045643,195.15729,g
100.91625,10.859285,2.7108445,0.40326816,0.23658109,170.89711,-55.48504,-2.605736e-05,25.870255,207.87363,h
21.606756,15.725558,2.6201124,0.2612277,0.22665648,28.637003,-18.147621,-3.4253414,36.45596,205.6311,g
43.02739,22.813328,2.8742497,0.21455932,0.11145599,31.493292,23.973192,15.279111,0.7057125,175.82039,g
187.64899,241.73991,5.3233,0.013120835,0.000301001,-107.627426,136.54413,-69.17256,2.4535782,263.96686,g
24.264204,17.146477,2.5489442,0.38354653,0.20525394,-3.35519,-15.295811,12.937819,60.22998,103.80088,g
184.55641,54.33824,3.9273453,0.07600079,0.042132363,522.2722,161.33273,-39.861572,0.69126415,257.83176,g
29.485413,24.450977,2.9785872,0.23970014,0.12366477,-21.705381,-11.545933,-16.473007,54.217323,51.772835,g
